date,open,high,low,close,volume,percentchange_open,market
2/1/2012,5.48,6.2,5.47,6.08,672632,-0.001821494,btc
2/2/2012,6.08,6.2,5.82,6.1,328716,0.109489051,btc
2/3/2012,6.1,6.14,5.72,5.96,350818,0.003289474,btc
2/6/2012,5.69,5.72,5.45,5.45,500693,-0.067213115,btc
2/7/2012,5.45,5.78,5.45,5.69,408854,-0.042179262,btc
2/8/2012,5.69,5.85,5.3,5.6,1342007,0.044036697,btc
2/9/2012,5.6,5.92,5.5,5.83,516915,-0.015817223,btc
2/10/2012,5.83,5.99,5.8,5.91,230967,0.041071429,btc
2/13/2012,5.51,5.72,5.2,5.26,909500,-0.054888508,btc
2/14/2012,5.26,5.45,4.21,4.46,1399443,-0.045372051,btc
2/15/2012,4.46,4.88,4.2,4.33,741639,-0.152091255,btc
2/16/2012,4.33,4.44,3.88,4.27,697818,-0.029147982,btc
2/17/2012,4.27,4.77,4.23,4.41,606244,-0.013856813,btc
2/21/2012,4.36,4.4,4.21,4.27,222970,0.021077283,btc
2/22/2012,4.27,4.54,4.27,4.42,460671,-0.020642202,btc
2/23/2012,4.42,5.2,4.42,5.01,792557,0.035128806,btc
2/24/2012,5.01,5.1,4.83,5.03,446896,0.133484163,btc
2/27/2012,4.92,4.99,4.89,4.96,145288,-0.017964072,btc
2/28/2012,4.96,5,4.74,4.87,305075,0.008130081,btc
2/29/2012,4.87,4.9,4.8,4.86,129089,-0.018145161,btc
3/1/2012,4.86,4.99,4.86,4.92,218150,-0.002053388,btc
3/2/2012,4.92,4.95,4.51,4.7,613272,0.012345679,btc
3/5/2012,4.82,5.05,4.82,4.98,325526,-0.020325203,btc
3/6/2012,4.98,5.07,4.9,4.99,221579,0.033195021,btc
3/7/2012,4.99,5.05,4.84,4.94,227645,0.002008032,btc
3/8/2012,4.94,5,4.76,4.93,283093,-0.01002004,btc
3/9/2012,4.93,4.95,4.82,4.86,160227,-0.002024291,btc
3/12/2012,4.91,4.95,4.86,4.89,108198,-0.004056795,btc
3/13/2012,4.89,5.41,4.87,5.27,656673,-0.00407332,btc
3/14/2012,5.27,5.45,5.25,5.38,337721,0.077709611,btc
3/15/2012,5.38,5.45,5.26,5.33,219063,0.020872865,btc
3/16/2012,5.33,5.4,5.3,5.34,174983,-0.00929368,btc
3/19/2012,5.28,5.31,4.5,4.69,922722,-0.009380863,btc
3/20/2012,4.69,4.9,4.59,4.84,318065,-0.111742424,btc
3/21/2012,4.84,4.87,4.75,4.81,223605,0.031982942,btc
3/22/2012,4.81,4.88,4.6,4.7,276226,-0.006198347,btc
3/23/2012,4.7,4.79,4.6,4.69,254329,-0.022869023,btc
3/26/2012,4.62,4.85,4.49,4.81,342922,-0.017021277,btc
3/27/2012,4.81,4.84,4.72,4.79,182050,0.041125541,btc
3/28/2012,4.79,4.86,4.71,4.81,180963,-0.004158004,btc
3/29/2012,4.81,4.88,4.72,4.86,187496,0.004175365,btc
3/30/2012,4.86,4.95,4.82,4.91,173670,0.01039501,btc
4/2/2012,4.97,4.99,4.81,4.95,384710,0.022633745,btc
4/3/2012,4.95,4.97,4.89,4.91,251784,-0.004024145,btc
4/4/2012,4.91,4.93,4.87,4.92,165880,-0.008080808,btc
4/5/2012,4.92,4.98,4.88,4.95,287735,0.00203666,btc
4/9/2012,4.87,4.9,4.76,4.84,256671,-0.010162602,btc
4/10/2012,4.84,4.98,4.79,4.93,327827,-0.006160164,btc
4/11/2012,4.93,4.95,4.84,4.92,226872,0.018595041,btc
4/12/2012,4.92,4.94,4.73,4.94,452385,-0.002028398,btc
4/13/2012,4.94,5.03,4.9,4.96,317996,0.004065041,btc
4/16/2012,4.93,5.02,4.93,4.98,151983,-0.002024291,btc
4/17/2012,4.98,5.18,4.96,5.12,401659,0.010141988,btc
4/18/2012,5.12,5.19,5.1,5.14,240310,0.02811245,btc
4/19/2012,5.14,5.48,5.1,5.35,544263,0.00390625,btc
4/20/2012,5.35,5.48,5.11,5.26,321118,0.040856031,btc
4/23/2012,4.96,5.2,4.95,5.1,360126,-0.072897196,btc
4/24/2012,5.1,5.18,5.04,5.13,182736,0.028225806,btc
4/25/2012,5.13,5.17,4.99,5.1,291333,0.005882353,btc
4/26/2012,5.1,5.12,5.03,5.11,131461,-0.005847953,btc
4/27/2012,5.11,5.11,4.85,4.98,453939,0.001960784,btc
4/30/2012,4.95,5,4.92,5,181986,-0.031311155,btc
5/1/2012,5,5.18,4.97,5.07,487937,0.01010101,btc
5/2/2012,5.07,5.18,5.02,5.13,180427,0.014,btc
5/3/2012,5.13,5.15,5.07,5.07,223210,0.01183432,btc
5/4/2012,5.07,5.12,5.03,5.08,95532,-0.011695906,btc
5/7/2012,5.06,5.1,4.96,5.05,342801,-0.001972387,btc
5/8/2012,5.05,5.1,5,5.04,196640,-0.001976285,btc
5/9/2012,5.04,5.13,4.8,4.85,347144,-0.001980198,btc
5/10/2012,4.85,5,4.8,4.96,311100,-0.037698413,btc
5/11/2012,4.96,5,4.92,4.95,103382,0.022680412,btc
5/14/2012,5.01,5.04,4.95,5.04,220957,0.010080645,btc
5/15/2012,5.04,5.13,5,5.09,351814,0.005988024,btc
5/16/2012,5.09,5.1,5.05,5.1,135248,0.009920635,btc
5/17/2012,5.1,5.13,5.06,5.12,268289,0.001964637,btc
5/18/2012,5.12,5.14,5.07,5.1,118319,0.003921569,btc
5/21/2012,5.1,5.12,5.05,5.1,237263,-0.00390625,btc
5/22/2012,5.1,5.17,5.07,5.14,271619,0,btc
5/23/2012,5.14,5.15,5.07,5.12,148029,0.007843137,btc
5/24/2012,5.12,5.15,5.1,5.15,118398,-0.003891051,btc
5/25/2012,5.15,5.15,5.1,5.1,84985,0.005859375,btc
5/29/2012,5.15,5.17,5.1,5.14,205489,0,btc
5/30/2012,5.14,5.2,5.11,5.18,203750,-0.001941748,btc
5/31/2012,5.18,5.28,5.18,5.27,234080,0.007782101,btc
6/1/2012,5.27,5.27,5.21,5.25,79520,0.017374517,btc
6/4/2012,5.27,5.5,5.22,5.44,452286,0,btc
6/5/2012,5.44,5.49,5.39,5.46,221376,0.032258065,btc
6/6/2012,5.46,5.59,5.41,5.59,264420,0.003676471,btc
6/7/2012,5.59,5.66,5.56,5.63,302527,0.023809524,btc
6/8/2012,5.63,5.7,5.46,5.56,206719,0.007155635,btc
6/11/2012,5.57,5.75,5.5,5.7,442662,-0.010657194,btc
6/12/2012,5.7,5.96,5.66,5.93,335216,0.023339318,btc
6/13/2012,5.93,5.97,5.81,5.95,206567,0.040350877,btc
6/14/2012,5.95,6.59,5.88,6.5,401826,0.003372681,btc
6/15/2012,6.5,6.6,6.26,6.4,505216,0.092436975,btc
6/18/2012,6.31,6.53,6.28,6.5,282752,-0.029230769,btc
6/19/2012,6.5,6.71,6.45,6.67,423271,0.030110935,btc
6/20/2012,6.67,6.8,6.56,6.68,347681,0.026153846,btc
6/21/2012,6.68,6.8,6.43,6.55,374175,0.00149925,btc
6/22/2012,6.55,6.65,6.4,6.43,130792,-0.019461078,btc
6/25/2012,6.3,6.47,6.29,6.42,311935,-0.038167939,btc
6/26/2012,6.42,6.65,6.4,6.65,274046,0.019047619,btc
6/27/2012,6.65,6.67,6.49,6.61,282297,0.035825545,btc
6/28/2012,6.61,6.68,6.54,6.65,174369,-0.006015038,btc
6/29/2012,6.65,6.69,6.6,6.69,137136,0.006051437,btc
7/2/2012,6.76,6.76,6.4,6.45,465280,0.016541353,btc
7/3/2012,6.45,6.55,6.45,6.51,217804,-0.045857988,btc
7/5/2012,6.67,6.72,6.55,6.65,286978,0.034108527,btc
7/6/2012,6.65,6.87,6.63,6.76,257213,-0.002998501,btc
7/9/2012,7.02,7.25,6.96,7.2,497668,0.055639098,btc
7/10/2012,7.2,7.26,7.02,7.15,297644,0.025641026,btc
7/11/2012,7.15,7.9,7.1,7.76,471834,-0.006944444,btc
7/12/2012,7.76,7.82,7.42,7.67,499441,0.085314685,btc
7/13/2012,7.67,7.67,7.52,7.54,121635,-0.011597938,btc
7/16/2012,8.5,9.49,7.32,8.8,1757815,0.10821382,btc
7/17/2012,8.8,9.4,8.5,9.11,955210,0.035294118,btc
7/18/2012,9.11,9.23,8.82,8.87,438703,0.035227273,btc
7/19/2012,8.87,8.87,7.6,8.52,1267523,-0.026344676,btc
7/20/2012,8.52,9.7,7.96,8.85,1242153,-0.03945885,btc
7/23/2012,8.45,8.85,8.34,8.6,353506,-0.008215962,btc
7/24/2012,8.6,8.9,8.37,8.8,555883,0.017751479,btc
7/25/2012,8.8,8.9,8.6,8.9,283993,0.023255814,btc
7/26/2012,8.9,8.95,8.81,8.9,237223,0.011363636,btc
7/27/2012,8.9,8.93,8.71,8.89,143179,0,btc
7/30/2012,9.1,9.44,9.08,9.35,648746,0.02247191,btc
7/31/2012,9.35,9.65,9.11,9.55,647522,0.027472527,btc
8/1/2012,9.55,11,9.41,10.53,1283817,0.021390374,btc
8/2/2012,10.53,11.12,10.3,10.97,661588,0.102617801,btc
8/3/2012,10.97,11.3,10.53,10.98,575464,0.041785375,btc
8/6/2012,10.86,11.1,10.65,11.1,451978,-0.010027347,btc
8/7/2012,11.1,11.15,10.85,11.06,345666,0.022099448,btc
8/8/2012,11.06,12,10.8,11.06,1153809,-0.003603604,btc
8/9/2012,11.06,11.6,11.01,11.39,725605,0,btc
8/10/2012,11.39,11.6,11.39,11.51,250620,0.029837251,btc
8/13/2012,12.04,12.34,11.89,12.19,532302,0.057067603,btc
8/14/2012,12.19,13.25,12.16,13.25,725834,0.012458472,btc
8/15/2012,13.25,13.84,12.5,13.5,1277714,0.086956522,btc
8/16/2012,13.5,15.4,10.6,11.58,2930580,0.018867925,btc
8/17/2012,11.58,12.9,11.02,11.61,1045361,-0.142222222,btc
8/20/2012,10.1,10.3,9.7,9.92,722740,-0.127806563,btc
8/21/2012,9.92,10.1,9.57,9.81,665544,-0.017821782,btc
8/22/2012,9.81,10.25,9.71,10.1,560012,-0.01108871,btc
8/23/2012,10.1,10.62,9.85,10.6,945182,0.029561672,btc
8/24/2012,10.6,10.63,10.2,10.52,420388,0.04950495,btc
8/27/2012,10.95,11.21,10.5,10.94,598168,0.033018868,btc
8/28/2012,10.94,11.13,10.55,10.92,581687,-0.000913242,btc
8/29/2012,10.92,10.93,10.6,10.78,332208,-0.001828154,btc
8/30/2012,10.78,10.83,9.66,10.16,690452,-0.012820513,btc
8/31/2012,10.16,10.3,9.78,9.97,233777,-0.057513915,btc
9/4/2012,10.38,11.17,10.26,11,653374,0.021653543,btc
9/5/2012,11,11.29,10.64,11.18,733288,0.05973025,btc
9/6/2012,11.18,11.21,10.95,11,394463,0.016363636,btc
9/7/2012,11,11.14,10.77,11.04,266231,-0.016100179,btc
9/10/2012,11.17,11.35,10.88,11.33,721708,0.015454545,btc
9/11/2012,11.33,11.39,10.78,11.36,657004,0.014324082,btc
9/12/2012,11.36,11.4,11.22,11.4,233401,0.002647838,btc
9/13/2012,11.4,11.8,11.32,11.67,500768,0.003521127,btc
9/14/2012,11.67,11.79,11.6,11.75,190511,0.023684211,btc
9/17/2012,11.89,12.35,11.84,12.25,494030,0.018851757,btc
9/18/2012,12.25,12.69,12.15,12.57,519593,0.030277544,btc
9/19/2012,12.57,12.66,12.25,12.28,406467,0.026122449,btc
9/20/2012,12.28,12.5,12.01,12.37,439674,-0.023070804,btc
9/21/2012,12.37,12.4,12.14,12.24,183186,0.00732899,btc
9/24/2012,12.1,12.23,12.01,12.2,257174,-0.021827001,btc
9/25/2012,12.2,12.46,12.02,12.27,287416,0.008264463,btc
9/26/2012,12.27,12.4,12.21,12.31,238051,0.005737705,btc
9/27/2012,12.31,12.45,12.12,12.39,329436,0.003259984,btc
9/28/2012,12.39,12.49,12.21,12.36,211507,0.006498781,btc
10/1/2012,12.4,12.88,12.34,12.84,642027,0.000807103,btc
10/2/2012,12.84,12.99,12.68,12.89,422995,0.035483871,btc
10/3/2012,12.89,13.09,12.6,12.85,488811,0.003894081,btc
10/4/2012,12.85,12.97,12.51,12.69,398427,-0.003103181,btc
10/5/2012,12.69,12.86,12.35,12.51,310513,-0.012451362,btc
10/8/2012,11.78,12.35,11.57,11.9,559694,-0.071710008,btc
10/9/2012,11.9,12.19,11.77,12.12,333351,0.010186757,btc
10/10/2012,12.12,12.15,11.86,12.03,238483,0.018487395,btc
10/11/2012,12.03,12.15,11.92,12,259522,-0.007425743,btc
10/12/2012,12,12.11,11.85,11.86,141870,-0.002493766,btc
10/15/2012,11.84,11.99,11.5,11.85,485720,-0.013333333,btc
10/16/2012,11.85,11.96,11.7,11.81,279774,0.000844595,btc
10/17/2012,11.81,11.96,11.75,11.94,259855,-0.003375527,btc
10/18/2012,11.94,11.97,11.62,11.74,272640,0.011007621,btc
10/19/2012,11.74,11.85,11.56,11.74,259113,-0.016750419,btc
10/22/2012,11.71,12,11.41,11.65,637306,-0.002555366,btc
10/23/2012,11.65,11.79,11.59,11.65,254132,-0.005123826,btc
10/24/2012,11.65,11.7,10.52,10.86,934190,0,btc
10/25/2012,10.86,10.95,9.74,10.17,1020616,-0.067811159,btc
10/26/2012,10.17,10.84,9.82,10.26,496747,-0.063535912,btc
10/31/2012,10.89,11.21,10.71,11.2,448359,0.07079646,btc
11/1/2012,11.2,11.28,10.4,10.57,550327,0.028466483,btc
11/2/2012,10.57,10.8,10.33,10.47,258957,-0.05625,btc
11/5/2012,10.8,10.88,10.61,10.75,233650,0.021759697,btc
11/6/2012,10.75,10.9,10.67,10.9,291515,-0.00462963,btc
11/7/2012,10.9,11.22,10.8,10.92,348474,0.013953488,btc
11/8/2012,10.92,11.07,10.75,10.93,284556,0.001834862,btc
11/9/2012,10.93,10.98,10.79,10.82,159984,0.000915751,btc
11/12/2012,10.87,11.18,10.77,11.01,431080,-0.005489478,btc
11/13/2012,11.01,11.13,10.92,10.95,184368,0.012879485,btc
11/14/2012,10.95,11.05,10.82,10.95,268636,-0.005449591,btc
11/15/2012,10.95,11.3,10.86,11.2,353356,0,btc
11/16/2012,11.2,11.8,11.17,11.75,669422,0.02283105,btc
11/19/2012,11.65,11.84,11.6,11.8,295260,0.040178571,btc
11/20/2012,11.8,11.8,11.57,11.73,318291,0.012875536,btc
11/21/2012,11.73,11.78,11.64,11.77,225308,-0.005932203,btc
11/23/2012,12.42,12.41,12.13,12.35,233370,0.058823529,btc
11/26/2012,12.48,12.65,11.89,12.25,443753,0.004830918,btc
11/27/2012,12.25,12.34,11.9,12.2,401692,-0.018429487,btc
11/28/2012,12.2,12.41,12.1,12.35,376900,-0.004081633,btc
11/29/2012,12.35,12.6,12.15,12.45,329552,0.012295082,btc
11/30/2012,12.45,12.65,12.42,12.57,305812,0.008097166,btc
12/3/2012,12.5,12.68,12.48,12.68,336294,0.004016064,btc
12/4/2012,12.68,13.5,12.62,13.41,823838,0.0144,btc
12/5/2012,13.41,13.42,13.15,13.38,395716,0.057570978,btc
12/6/2012,13.38,13.69,12.9,13.3,623136,-0.002237136,btc
12/7/2012,13.3,13.55,12.98,13.5,437726,-0.005979073,btc
12/10/2012,13.39,13.55,13.27,13.43,331115,0.006766917,btc
12/11/2012,13.43,13.67,13.3,13.56,378671,0.002987304,btc
12/12/2012,13.56,13.8,13.3,13.7,512418,0.009679821,btc
12/13/2012,13.7,13.8,13.47,13.7,331480,0.010324484,btc
12/14/2012,13.7,13.9,13,13.6,951046,0,btc
12/17/2012,13.3,13.49,12.75,13.25,839092,-0.02919708,btc
12/18/2012,13.25,13.4,13.11,13.3,307326,-0.003759398,btc
12/19/2012,13.3,13.6,13.2,13.6,520163,0.003773585,btc
12/20/2012,13.6,13.72,13.33,13.52,446364,0.022556391,btc
12/21/2012,13.52,13.6,13.42,13.5,342557,-0.005882353,btc
12/24/2012,13.31,13.45,13.21,13.38,223315,-0.015532544,btc
12/26/2012,13.35,13.47,13.2,13.47,211349,0.003005259,btc
12/27/2012,13.47,13.47,13.25,13.42,265311,0.008988764,btc
12/28/2012,13.42,13.65,13.34,13.42,320223,-0.003711952,btc
12/31/2012,13.45,13.56,13.37,13.51,202798,0.002235469,btc
1/2/2013,13.3,13.4,13.16,13.28,239156,-0.011152416,btc
1/3/2013,13.28,13.46,13.25,13.4,240845,-0.001503759,btc
1/4/2013,13.4,13.52,13.27,13.5,397884,0.009036145,btc
1/7/2013,13.45,13.59,13.4,13.59,344083,0.003731343,btc
1/8/2013,13.59,13.88,13.5,13.74,587223,0.010408922,btc
1/9/2013,13.74,13.86,13.62,13.77,393192,0.011037528,btc
1/10/2013,13.77,14.32,13.77,14.14,727790,0.002183406,btc
1/11/2013,14.14,14.35,13.91,14.14,570677,0.026870007,btc
1/14/2013,14.12,14.35,14.11,14.3,315016,-0.001414427,btc
1/15/2013,14.3,14.48,13.99,14.25,732428,0.012747875,btc
1/16/2013,14.25,14.73,14.21,14.73,660929,-0.003496503,btc
1/17/2013,14.73,15.7,14.63,15.5,993185,0.033684211,btc
1/18/2013,15.5,15.99,15.41,15.7,879655,0.05227427,btc
1/22/2013,16.799999,17.59,16.65,17.26,1045898,0.083870903,btc
1/23/2013,17.26,17.59,16.799999,17.5,851188,0.027381014,btc
1/24/2013,17.5,19.190001,15.61,16.9,3053222,0.013904983,btc
1/25/2013,16.9,17.799999,15.39,17.4,1345890,-0.034285714,btc
1/28/2013,17.82,18.879999,17.75,18.719999,1057611,0.05443787,btc
1/29/2013,18.719999,19.799999,18.700001,19.530001,1650126,0.050504994,btc
1/30/2013,19.530001,19.799999,19.15,19.700001,877863,0.04326934,btc
1/31/2013,19.700001,21.43,19.51,20.41,2042238,0.008704557,btc
2/1/2013,20.41,21.129999,20.299999,20.5,1034619,0.036040557,btc
2/4/2013,20.59,21.049999,19.860001,20.43,1066570,0.008819206,btc
2/5/2013,20.43,20.790001,20.200001,20.6,600949,-0.007770763,btc
2/6/2013,20.6,21.33,20.6,21.18,1096396,0.008321096,btc
2/7/2013,21.18,22.219999,20.77,22.15,1388465,0.02815534,btc
2/8/2013,22.15,22.77,22,22.66,1090678,0.045797923,btc
2/11/2013,23.969999,24.68,23.65,24.65,712458,0.082166998,btc
2/12/2013,24.65,25.83,24.299999,25.17,1862561,0.028368837,btc
2/13/2013,25.17,26.299999,24.190001,24.200001,2296830,0.021095335,btc
2/14/2013,24.200001,27.6,21.719999,27.219999,3710262,-0.038537902,btc
2/15/2013,27.219999,27.51,26.1,27.1,1396017,0.124793301,btc
2/19/2013,26.950001,29.65,26.799999,29.42,2810076,-0.009919104,btc
2/20/2013,29.42,29.870001,28.99,29.65,1096641,0.091651165,btc
2/21/2013,29.65,29.98,29.309999,29.75,1030860,0.007817811,btc
2/22/2013,29.75,31.299999,29.67,30.25,2039411,0.003372681,btc
2/25/2013,29.889999,30.4,29.549999,30.4,805270,0.004705849,btc
2/26/2013,30.4,31.700001,30.120001,31.1,1329295,0.017062597,btc
2/27/2013,31.1,31.65,30.790001,30.9,951289,0.023026316,btc
2/28/2013,30.9,34.52,30.9,33.380001,4136416,-0.006430868,btc
3/1/2013,33.380001,34.900002,32.919998,34.5,1362290,0.080258932,btc
3/4/2013,34.5,36.700001,34.189999,36.150002,1659027,0.033552995,btc
3/5/2013,36.150002,40.650002,36.150002,40.330002,3361374,0.047826145,btc
3/6/2013,40.330002,49.099998,40.139999,41.02,5712472,0.115629316,btc
3/7/2013,41.02,45.5,33.299999,42,6439707,0.017108802,btc
3/8/2013,42,44.5,41.02,44.18,2032649,0.023890785,btc
3/11/2013,46,48.470001,45.540001,48.400002,1970814,0.095238095,btc
3/12/2013,48.400002,48.400002,36.650002,44.290001,8014901,0.052173957,btc
3/13/2013,44.290001,47.299999,43.75,46.919998,2298258,-0.084917373,btc
3/14/2013,46.919998,47.990002,46.049999,47.169998,1752628,0.059381281,btc
3/15/2013,47.169998,47.450001,46.400002,46.950001,954285,0.005328218,btc
3/18/2013,47.400002,52.880001,47.119999,51.599998,3199314,0.004876066,btc
3/19/2013,51.599998,62,50,59.139999,6187650,0.088607507,btc
3/20/2013,59.139999,66,57.700001,64.489998,5776620,0.146124056,btc
3/21/2013,64.489998,74.900002,63.099998,70.849998,6514880,0.090463292,btc
3/22/2013,70.849998,73.75,65,69.870003,5171296,0.098619944,btc
3/25/2013,71.5,78,69.519997,73.599998,5921197,0.00917434,btc
3/26/2013,73.599998,79.720001,73.110001,78.5,4377374,0.029370601,btc
3/27/2013,78.5,89.5,78.400002,88.919998,6129700,0.066576116,btc
3/28/2013,88.919998,95.699997,75,86.18,12261153,0.132738828,btc
4/1/2013,104,118.360001,99,117.980003,8747147,0.16959067,btc
4/2/2013,117.980003,147,110,135,19533010,0.134423106,btc
4/3/2013,135,142.119995,116.389999,132.119995,11624021,0.14426171,btc
4/4/2013,132.119995,144.940002,130.240005,142.320007,9549088,-0.02133337,btc
4/5/2013,142.320007,143.899994,139.539993,142.630005,2599937,0.077202637,btc
4/8/2013,187.5,240.110001,186.5,230,22723191,0.317453561,btc
4/9/2013,230,266,105,165,35118119,0.226666667,btc
4/10/2013,165,188.699997,110.199997,124.900002,18867223,-0.282608696,btc
4/11/2013,124.900002,140,54.25,117,47619189,-0.243030291,btc
4/12/2013,117,130,85.5,93,26277415,-0.063250615,btc
4/15/2013,82.389999,84.5,50.009998,68.360001,37401572,-0.295811974,btc
4/16/2013,68.360001,98.779999,63.299999,93.07,27937764,-0.170287634,btc
4/17/2013,93.07,113,86,109.010002,16845410,0.361468675,btc
4/18/2013,109.010002,136.429993,105.540001,118.480003,30713924,0.171268959,btc
4/19/2013,118.480003,132,115,126.620003,9222871,0.086872772,btc
4/22/2013,127.400002,144.020004,124.970001,143.479996,15637961,0.075286958,btc
4/23/2013,143.479996,166.429993,140.970001,154.199997,34351545,0.126216591,btc
4/24/2013,154.199997,162,120.089996,141.710007,26847891,0.074714255,btc
4/25/2013,141.710007,144.990005,121.449997,136.899994,17061324,-0.08099864,btc
4/26/2013,136.899994,139.880005,122.709999,128,7855443,-0.033942649,btc
4/29/2013,144,146.929993,134,139.229996,9124397,0.05186272,btc
4/30/2013,139.229996,140.059998,104,116.379997,21790982,-0.033125028,btc
5/1/2013,116.379997,126.900002,91.110001,106.25,24937319,-0.164116926,btc
5/2/2013,106.25,109,79,98.099998,22502892,-0.087042424,btc
5/3/2013,98.099998,116.300003,92,112.900002,14147864,-0.076705901,btc
5/6/2013,112.25,114,97.519997,109.599998,14904474,0.144240594,btc
5/7/2013,109.599998,116.779999,109.5,113.199997,6996024,-0.023608036,btc
5/8/2013,113.199997,113.720001,108.800003,112.800003,3010117,0.032846707,btc
5/9/2013,112.800003,122.5,111.540001,117.699997,9145408,-0.003533516,btc
5/10/2013,117.699997,118.739998,113,115.639999,3240171,0.043439662,btc
5/13/2013,117.980003,119.800003,109.419998,111.400002,10082102,0.002378981,btc
5/14/2013,111.400002,116.440002,103.019997,114.220001,13006447,-0.055772172,btc
5/15/2013,114.220001,118.970001,112.099998,118.209999,5222066,0.025314174,btc
5/16/2013,118.209999,125.559998,116.57,123.5,9608029,0.034932568,btc
5/17/2013,123.5,125.309998,122.25,123.209999,2804847,0.044750876,btc
5/20/2013,122.019997,123.080002,121.099998,122.889999,1637410,-0.01198383,btc
5/21/2013,122.889999,124.5,122,123.800003,2252949,0.007129995,btc
5/22/2013,123.800003,126.93,123,126.300003,2772751,0.007405029,btc
5/23/2013,126.300003,133.979996,125.360001,133.100006,6333389,0.020193861,btc
5/24/2013,133.100006,133.5,128.199997,131.990005,2203681,0.053840086,btc
5/28/2013,129,132.720001,127.599998,132.25,2509796,-0.030803951,btc
5/29/2013,132.25,132.399994,126.5,128.800003,3195601,0.025193798,btc
5/30/2013,128.800003,130,126.330002,128.820007,2124938,-0.026086934,btc
5/31/2013,128.820007,129.789993,127.099998,129.300003,816323,0.000155311,btc
6/3/2013,120.739998,123.989998,118.790001,121.400002,2657125,-0.062723246,btc
6/4/2013,121.400002,123.5,119.5,121.900002,2021380,0.005466324,btc
6/5/2013,121.900002,123.300003,117,118.970001,2646311,0.004118616,btc
6/6/2013,118.970001,119.129997,106.150002,111,7372031,-0.024036103,btc
6/7/2013,111,113.190002,107,107.889999,1874098,-0.066991686,btc
6/10/2013,106.349998,109.599998,103.230003,109,1727992,-0.04189191,btc
6/11/2013,109,112.25,106,108.779999,1934487,0.024917744,btc
6/12/2013,108.779999,110.300003,100.300003,103.949997,3204375,-0.002018358,btc
6/13/2013,103.949997,104.699997,97.099998,100,3629511,-0.044401563,btc
6/14/2013,100,103.699997,97.5,99.800003,2264105,-0.03799901,btc
6/17/2013,101.949997,113.300003,101.029999,107.349998,6510457,0.01949997,btc
6/18/2013,107.349998,110.989998,104.660004,108.25,1895919,0.052967152,btc
6/19/2013,108.25,114.480003,107.120003,111.290001,4795256,0.00838381,btc
6/20/2013,111.290001,115.010002,107.559998,109.5,4241011,0.02808315,btc
6/21/2013,109.5,109.959999,107.510002,108.199997,791157,-0.016084113,btc
6/24/2013,102.089996,109.980003,100,103.330002,9760027,-0.067671269,btc
6/25/2013,103.330002,105.489998,101.830002,104,1378467,0.012146205,btc
6/26/2013,104,104,100.059998,101.739998,1505488,0.006484061,btc
6/27/2013,101.739998,101.790001,92.25,94.660004,4625623,-0.021730788,btc
6/28/2013,94.660004,100.440002,93,95,2469705,-0.069589091,btc
7/1/2013,88.050003,92.57,87.510002,90.410004,2501192,-0.069828869,btc
7/2/2013,90.410004,91.199997,76,78.889999,6126930,0.026802963,btc
7/3/2013,78.889999,84.269997,72,80.040001,4976159,-0.127419583,btc
7/5/2013,68.5,75,66.809998,69.660004,2885730,-0.131702359,btc
7/8/2013,76,78.300003,72.510002,76.699997,2462927,0.109489051,btc
7/9/2013,76.699997,89.839996,75.529999,88,4950378,0.009210487,btc
7/10/2013,88,90.699997,85,88.980003,3115116,0.147327294,btc
7/11/2013,88.980003,104.169998,88,93.989998,9793701,0.011136398,btc
7/12/2013,93.989998,98.32,87.760002,98.32,3206472,0.05630473,btc
7/15/2013,98.889999,100.730003,96,97.099998,1626929,0.052133217,btc
7/16/2013,97.099998,100,96.18,98.5,1702482,-0.018100931,btc
7/17/2013,98.5,98.800003,86.199997,90.07,5415947,0.014418147,btc
7/18/2013,90.07,95.199997,87.599998,92,2547076,-0.085583756,btc
7/19/2013,92,93.099998,89.269997,89.82,865043,0.021427778,btc
7/22/2013,91.599998,97.129997,91.599998,95.559998,2333940,-0.004347848,btc
7/23/2013,95.559998,95.989998,92.300003,95.089996,1382398,0.043231442,btc
7/24/2013,95.089996,97.480003,93.57,96.949997,2171816,-0.004918397,btc
7/25/2013,96.949997,97.480003,96,96.019997,1079418,0.019560428,btc
7/26/2013,96.019997,97,93,94.400002,1430771,-0.009592574,btc
7/29/2013,101.480003,107.989998,100.470001,107.959999,2893318,0.056863218,btc
7/30/2013,107.959999,111.650002,103.550003,106.209999,4916334,0.063854905,btc
7/31/2013,106.209999,108,103,104,1580804,-0.016209707,btc
8/1/2013,104,108,101.209999,104.5,2893759,-0.020807824,btc
8/2/2013,104.5,105.889999,102,104.949997,923169,0.004807692,btc
8/5/2013,106.720001,107.5,105.110001,106.559998,1424757,0.021244029,btc
8/6/2013,106.559998,106.959999,105.220001,105.989998,819975,-0.001499278,btc
8/7/2013,105.989998,106.650002,100.959999,103.050003,2481342,-0.005349099,btc
8/8/2013,103.050003,105.790001,101.940002,102.800003,1238426,-0.027738419,btc
8/9/2013,102.800003,103.900002,102.379997,103,411941,-0.002426007,btc
8/12/2013,106.809998,109.639999,104.5,109.599998,2014623,0.039007732,btc
8/13/2013,109.599998,115,108,112.559998,5689765,0.02612115,btc
8/14/2013,112.559998,113.32,108.779999,109.989998,1759713,0.0270073,btc
8/15/2013,109.989998,112.300003,108.209999,108.989998,1484874,-0.022832268,btc
